"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2013","6.9485","6.8874","6.9584","6.8770","","1.00%"
"11/01/2013","6.8800","6.8892","6.8916","6.8837","","-0.11%"
"10/01/2013","6.8873","6.8916","6.8969","6.8882","","-0.06%"
"09/01/2013","6.8915","6.9857","6.9868","6.8821","","-1.35%"
"08/01/2013","6.9856","7.0009","7.0012","6.9717","","-0.19%"
"07/01/2013","6.9989","7.0194","7.0297","6.9960","","-0.29%"
"06/01/2013","7.0193","6.9837","7.0194","6.9791","","0.51%"
"05/01/2013","6.9837","6.9345","6.9837","6.9345","","0.72%"
"04/01/2013","6.9340","6.8031","6.9345","6.8031","","1.93%"
"03/01/2013","6.8030","6.7397","6.8031","6.7397","","0.93%"
"02/01/2013","6.7403","6.7154","6.7403","6.6910","","0.38%"
"01/01/2013","6.7150","6.3587","6.7154","6.3411","","5.75%"
"12/01/2012","6.3500","6.1125","6.3768","6.1074","","3.93%"
"11/01/2012","6.1100","6.1137","6.1203","6.0880","","0.00%"
"10/01/2012","6.1100","6.0930","6.1149","6.0860","","0.31%"
"09/01/2012","6.0910","6.1038","6.1095","6.0842","","-0.13%"
"08/01/2012","6.0990","6.0712","6.1042","6.0652","","0.46%"
"07/01/2012","6.0710","6.0592","6.0753","6.0538","","0.25%"
"06/01/2012","6.0560","6.0400","6.0648","6.0319","","0.30%"
"05/01/2012","6.0380","6.0445","6.0538","6.0190","","-0.08%"
"04/01/2012","6.0430","6.0413","6.0503","6.0341","","0.08%"
"03/01/2012","6.0380","6.0275","6.0444","6.0213","","0.15%"
"02/01/2012","6.0290","6.0270","6.0412","6.0202","","0.05%"
"01/01/2012","6.0260","6.0250","6.0458","6.0258","","-0.05%"
"12/01/2011","6.0290","6.0010","6.0365","6.0020","","0.42%"
"11/01/2011","6.0036","5.9680","6.0071","5.9630","","0.63%"
"10/01/2011","5.9660","5.9640","5.9798","5.9567","","0.03%"
"09/01/2011","5.9640","5.9510","5.9870","5.9440","","0.21%"
"08/01/2011","5.9515","5.9500","5.9837","5.9479","","-0.04%"
"07/01/2011","5.9540","5.9660","5.9718","5.9460","","-0.22%"
"06/01/2011","5.9670","5.9390","5.9750","5.9366","","0.47%"
"05/01/2011","5.9390","5.9460","5.9626","5.9290","","-0.10%"
"04/01/2011","5.9450","5.9560","5.9837","5.9415","","-0.20%"
"03/01/2011","5.9570","5.8875","5.9932","5.8864","","1.16%"
"02/01/2011","5.8885","5.9090","5.9650","5.8742","","0.57%"
"01/01/2011","5.8550","5.8030","5.8625","5.7899","","0.88%"
"12/01/2010","5.8040","5.7890","5.8365","5.7744","","0.26%"
"11/01/2010","5.7890","5.7735","5.7955","5.7110","","0.29%"
"10/01/2010","5.7720","5.6910","5.7785","5.6910","","1.39%"
