"Date","Price","Open","High","Low","Vol.","Change %"
"01/01/2008","441.220","440.720","441.220","440.720","","-1.77%"
"12/01/2007","449.150","448.650","449.150","448.650","","0.23%"
"11/01/2007","448.100","447.600","448.100","447.600","","-1.29%"
"10/01/2007","453.950","453.450","453.950","453.450","","-1.24%"
"09/01/2007","459.670","459.170","459.670","459.170","","-4.48%"
"08/01/2007","481.240","480.740","481.240","480.740","","0.35%"
"07/01/2007","479.580","479.080","479.580","479.080","","-0.96%"
"06/01/2007","484.220","483.720","484.220","483.720","","-0.66%"
"05/01/2007","487.430","486.930","487.430","486.930","","1.47%"
"04/01/2007","480.390","479.890","480.390","479.890","","-2.17%"
"03/01/2007","491.040","490.540","491.040","490.540","","-0.91%"
"02/01/2007","495.540","495.040","495.540","495.040","","-1.50%"
"01/01/2007","503.100","502.600","503.100","502.600","","1.21%"
"12/01/2006","497.080","496.580","497.080","496.580","","0.47%"
"11/01/2006","494.750","494.250","494.750","494.250","","-3.66%"
"10/01/2006","513.550","513.050","513.550","513.050","","-0.66%"
"09/01/2006","516.950","516.450","516.950","516.450","","0.87%"
"08/01/2006","512.510","512.010","512.510","512.010","","-0.16%"
"07/01/2006","513.350","512.850","513.350","512.850","","0.04%"
"06/01/2006","513.150","512.650","513.150","512.650","","0.40%"
"05/01/2006","511.110","510.610","511.110","510.610","","-1.56%"
"04/01/2006","519.210","518.710","519.210","518.710","","-3.98%"
"03/01/2006","540.750","540.250","540.750","540.250","","-1.69%"
"02/01/2006","550.050","549.550","550.050","549.550","","2.11%"
"01/01/2006","538.710","538.210","538.710","538.210","","-2.80%"
"12/01/2005","554.240","553.740","554.240","553.740","","-0.39%"
"11/01/2005","556.400","555.900","556.400","555.900","","1.71%"
"10/01/2005","547.070","546.570","547.070","546.570","","0.27%"
"09/01/2005","545.570","545.070","545.570","545.070","","2.61%"
"08/01/2005","531.710","531.210","531.710","531.210","","-1.64%"
"07/01/2005","540.570","540.070","540.570","540.070","","-0.35%"
"06/01/2005","542.450","541.950","542.450","541.950","","1.86%"
"05/01/2005","532.540","532.040","532.540","532.040","","4.74%"
"04/01/2005","508.450","507.950","508.450","507.950","","0.54%"
"03/01/2005","505.710","505.210","505.710","505.210","","2.21%"
"02/01/2005","494.790","494.290","494.790","494.290","","-1.55%"
"01/01/2005","502.600","502.100","502.600","502.100","","3.68%"
"12/01/2004","484.760","484.260","484.760","484.260","","-1.87%"
"11/01/2004","494.000","493.500","494.000","493.500","","-3.72%"
"10/01/2004","513.070","512.570","513.070","512.570","","-2.76%"
"09/01/2004","527.610","527.110","527.610","527.110","","-1.99%"
"08/01/2004","538.310","537.810","538.310","537.810","","-1.31%"
"07/01/2004","545.480","544.980","545.480","544.980","","1.18%"
"06/01/2004","539.110","538.610","539.110","538.610","","0.38%"
"05/01/2004","537.070","536.570","537.070","536.570","","-1.88%"
"04/01/2004","547.340","546.840","547.340","546.840","","2.62%"
"03/01/2004","533.360","532.860","533.360","532.860","","1.49%"
"02/01/2004","525.530","525.030","525.530","525.030","","-0.13%"
"01/01/2004","526.210","525.710","526.210","525.710","","1.10%"
"12/01/2003","520.480","519.980","520.480","519.980","","-4.84%"
"11/01/2003","546.930","546.430","546.930","546.430","","-3.36%"
"10/01/2003","565.960","565.460","565.960","565.460","","0.47%"
"09/01/2003","563.340","562.840","563.340","562.840","","-5.77%"
"08/01/2003","597.860","597.360","597.860","597.360","","2.42%"
"07/01/2003","583.760","583.260","583.760","583.260","","2.20%"
"06/01/2003","571.190","570.690","571.190","570.690","","2.54%"
"05/01/2003","557.020","556.520","557.020","556.520","","-5.10%"
"04/01/2003","586.940","586.440","586.940","586.440","","-3.06%"
"03/01/2003","605.490","598.490","605.490","598.490","","-0.42%"
"02/01/2003","608.070","607.570","608.070","607.570","","-0.45%"
"01/01/2003","610.790","610.290","610.790","610.290","","-3.95%"
