"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2004","1.2707","1.2587","1.2821","1.2355","","0.74%"
"06/01/2004","1.2614","1.2599","1.2850","1.2446","","0.18%"
"05/01/2004","1.2591","1.2686","1.2962","1.2467","","-0.93%"
"04/01/2004","1.2709","1.2361","1.2898","1.2305","","2.62%"
"03/01/2004","1.2384","1.2310","1.2641","1.2170","","0.84%"
"02/01/2004","1.2281","1.2275","1.2400","1.1891","","-0.07%"
"01/01/2004","1.2290","1.2137","1.2349","1.1891","","1.24%"
"12/01/2003","1.2140","1.2455","1.2566","1.1929","","-2.95%"
"11/01/2003","1.2509","1.2740","1.2938","1.2356","","-1.74%"
"10/01/2003","1.2730","1.2626","1.2826","1.2487","","0.29%"
"09/01/2003","1.2693","1.3079","1.3320","1.2508","","-2.94%"
"08/01/2003","1.3078","1.2959","1.3293","1.2733","","0.78%"
"07/01/2003","1.2977","1.2694","1.3056","1.2628","","2.05%"
"06/01/2003","1.2716","1.2613","1.2829","1.2322","","0.97%"
"05/01/2003","1.2594","1.2946","1.3042","1.2408","","-2.92%"
"04/01/2003","1.2973","1.3114","1.3475","1.2863","","-1.12%"
"03/01/2003","1.3120","1.3155","1.3474","1.2761","","-0.36%"
"02/01/2003","1.3167","1.3087","1.3275","1.2427","","0.40%"
"01/01/2003","1.3114","1.3341","1.3515","1.2892","","-1.98%"
