"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2017","22.9130","23.2650","23.6597","22.3927","","-1.11%"
"02/01/2017","23.1700","22.8620","23.6942","22.4185","","1.35%"
"01/01/2017","22.8620","23.2795","23.8148","22.4650","","-1.48%"
"12/01/2016","23.2048","23.1960","24.0214","22.4270","","-0.88%"
"11/01/2016","23.4115","22.3395","23.6587","21.6483","","4.35%"
"10/01/2016","22.4345","21.7935","22.9333","21.3695","","2.95%"
"09/01/2016","21.7915","21.9575","22.3484","21.4158","","-0.76%"
"08/01/2016","21.9575","21.9245","22.7148","21.2961","","0.13%"
"07/01/2016","21.9280","22.0780","22.7036","21.6548","","-0.60%"
"06/01/2016","22.0610","22.0275","22.6670","21.1689","","-1.02%"
"05/01/2016","22.2875","21.3815","22.3737","20.9718","","4.13%"
"04/01/2016","21.4030","21.5285","21.9825","21.3645","","-0.59%"
"03/01/2016","21.5290","22.5450","22.9395","21.4600","","-4.26%"
"02/01/2016","22.4870","22.4750","23.0080","21.1570","","0.21%"
"01/01/2016","22.4400","22.4500","23.1470","22.2090","","0.11%"
"12/01/2015","22.4150","23.1650","23.5255","22.0855","","-3.09%"
"11/01/2015","23.1300","22.2750","23.5130","22.0800","","2.05%"
"10/01/2015","22.6650","21.8950","22.7445","20.8250","","3.68%"
"09/01/2015","21.8600","21.8700","22.4065","20.8080","","0.11%"
"08/01/2015","21.8350","22.1850","22.8750","20.7110","","-1.42%"
"07/01/2015","22.1500","21.9920","23.0481","21.2130","","0.72%"
"06/01/2015","21.9910","22.3650","22.7880","20.8425","","-1.52%"
"05/01/2015","22.3300","21.9750","22.8530","21.0695","","1.78%"
"04/01/2015","21.9400","22.8290","23.6040","21.5680","","-3.88%"
"03/01/2015","22.8260","21.8150","23.6375","21.4955","","4.38%"
"02/01/2015","21.8675","21.6600","22.1825","21.0345","","1.12%"
"01/01/2015","21.6250","20.2300","22.2045","19.9395","","7.08%"
"12/01/2014","20.1950","19.6550","20.4850","19.2800","","2.93%"
"11/01/2014","19.6200","19.6300","20.4950","19.1595","","0.13%"
"10/01/2014","19.5950","19.2930","19.9010","18.8145","","1.54%"
"09/01/2014","19.2975","18.6590","19.3650","18.6170","","3.44%"
"08/01/2014","18.6560","18.2980","18.6560","18.2230","","1.96%"
"07/01/2014","18.2965","17.8940","18.3290","17.8870","","2.25%"
"06/01/2014","17.8940","18.0090","18.1715","16.3880","","-0.49%"
"05/01/2014","17.9830","17.6685","18.2720","17.4640","","1.79%"
"04/01/2014","17.6660","17.7660","18.2630","17.1310","","-3.03%"
"03/01/2014","18.2175","17.7905","18.2175","8.4630","","2.72%"
"02/01/2014","17.7350","18.1670","18.1765","17.7017","","-2.02%"
"01/01/2014","18.1004","17.8415","18.2360","17.7699","","2.14%"
"12/01/2013","17.7210","18.0060","18.2615","17.6514","","-1.25%"
"11/01/2013","17.9455","18.0360","18.4810","17.9325","","-0.50%"
"10/01/2013","18.0365","18.1080","18.1840","17.6123","","-0.42%"
"09/01/2013","18.1120","18.5255","18.6940","18.0022","","-2.25%"
"08/01/2013","18.5280","18.4145","18.5860","18.1661","","0.61%"
"07/01/2013","18.4155","18.7940","19.2065","18.3195","","-2.20%"
"06/01/2013","18.8300","18.8115","18.9100","18.2075","","-0.06%"
"05/01/2013","18.8420","18.6030","19.1420","18.4219","","1.28%"
"04/01/2013","18.6030","19.0555","19.1630","18.5064","","-2.65%"
"03/01/2013","19.1095","18.8350","19.2065","18.6325","","2.87%"
"02/01/2013","18.5760","18.0395","18.6125","17.8660","","2.99%"
"01/01/2013","18.0370","18.7235","18.7910","18.0225","","-3.13%"
"12/01/2012","18.6195","18.7895","18.9970","18.5970","","-1.16%"
"11/01/2012","18.8375","19.0690","19.3541","18.8115","","-0.74%"
"10/01/2012","18.9781","19.6200","19.6693","18.9781","","-3.27%"
"09/01/2012","19.6200","20.2047","20.2047","19.6200","","-2.89%"
"08/01/2012","20.2047","20.2386","20.2386","20.2047","","-0.17%"
